,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_init_mean,param_init_std_dev,param_lr_bu,param_lr_bi,param_lr_pu,param_lr_qi,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi
4732,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3464,0.7836697896321615,0.00848843095518848,0.16001121203104654,0.05388583096454666,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 0.1, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,1e-06,0.1,0.1,0.1,1.0,1.0,1e-06,1e-06
4733,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3472,0.7851956685384115,0.002694686690993207,0.16267704963684082,0.04182031518515847,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 0.1, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,1e-06,0.1,0.1,0.1,1.0,1.0,1e-06,1.0
4734,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3465,0.7817233403523763,0.004774385475915927,0.15205097198486328,0.04592604822792719,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 0.1, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,1e-06,0.1,0.1,0.1,1.0,1.0,1.0,1e-06
4735,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3479,0.7723100980122884,0.0018641996555717145,0.19065427780151367,0.052157990699461775,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 1e-06, 'lr_bi': 0.1, 'lr_pu': 0.1, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,1e-06,0.1,0.1,0.1,1.0,1.0,1.0,1.0
4736,1.0613934029210488,1.0628426467668743,1.0646333436354454,1.0629564644411227,0.0013251464838348198,527,0.7879091103871664,0.00736020788386291,0.1533199946085612,0.05139763435525207,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06
4737,1.0793471801750842,1.0777782229655062,1.081714693963882,1.0796133657014908,0.001618042445078762,722,0.8041797478993734,0.01673961463902258,0.14829579989115396,0.045021485521714574,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1.0
4738,1.0633152481423311,1.0641337270345816,1.0673372026888974,1.06492872595527,0.001735520489955511,579,0.7761566638946533,0.0015358564877330325,0.1524380842844645,0.05062397992763764,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1e-06
4739,1.0792194238704629,1.0776189726132246,1.0789659799402107,1.078601458807966,0.0007023853636423977,718,0.7826258341471354,0.00884768129649175,0.15501650174458823,0.05376694106615054,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1e-06,1.0,1.0
4740,1.0632405330752812,1.0630764753058364,1.0637161982911014,1.0633444022240728,0.00027129685404510165,536,0.7922044595082601,0.0008975192245534248,0.15598638852437338,0.04886058770416929,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,1e-06
4741,1.0770105800280396,1.0767316668392206,1.0789323987447126,1.077558215203991,0.0009783433086658975,708,0.800995667775472,0.033553399136682496,0.15768726666768393,0.058271810019143014,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1.0,1e-06,1.0
4742,1.0624308620877687,1.0624948521011923,1.0659550588149291,1.0636269243346301,0.001646446941998149,541,0.7752034664154053,0.003294268329108436,0.153749148050944,0.04847956250925972,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1.0,1.0,1e-06
4743,1.0773354598927427,1.0766669342926642,1.082278498126754,1.0787602974373869,0.002502669732836874,720,0.7865325609842936,0.0026045950301186254,0.15802335739135742,0.04588107501262962,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1e-06,1.0,1.0,1.0
4744,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2692,0.7982629140218099,0.015002624812493365,0.18199356396993002,0.048782002988788584,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1e-06,1e-06,1e-06
4745,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2693,0.7776922384897867,0.0018726354066945128,0.14725859959920248,0.04795152862128337,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1e-06,1e-06,1.0
4746,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2694,0.7891263167063395,0.006608036051979547,0.1549833615620931,0.04951663434331866,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1e-06,1.0,1e-06
4747,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2695,0.7861685752868652,0.0036621370403499814,0.14951197306315103,0.04740357888987818,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1e-06,1.0,1.0
4748,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2696,0.7905993461608887,0.020302253348211435,0.15501141548156738,0.046686689203811256,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1.0,1e-06,1e-06
4749,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2728,0.778750499089559,0.002577988145033789,0.1480236053466797,0.05162886036951346,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1.0,1e-06,1.0
4750,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2699,0.791869322458903,0.005361126470329574,0.1851818561553955,0.04970864134371612,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1.0,1.0,1e-06
4751,1.8467589226855028,1.8366333935280121,1.857577075814781,1.8469897973427651,0.008551780877408042,2700,0.7925248940785726,0.00654497003735391,0.16704909006754556,0.043585938782721254,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,1e-06,1.0,1.0,1.0,1.0
4752,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3475,0.7791749636332194,0.0059884115918484755,0.14799372355143228,0.04595833099739461,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1e-06
4753,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3474,0.7873356342315674,0.01192689861711576,0.1551962693532308,0.056145892317240535,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1e-06,1e-06,1.0
4754,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3480,0.7873062292734782,0.0005893372378218542,0.15665364265441895,0.049016995173037946,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1e-06
4755,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3473,0.8024866580963135,0.030568284788703437,0.15201910336812338,0.04668343334722675,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1e-06,1.0,1.0
4756,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3471,0.7783946990966797,0.001898604645561044,0.18528056144714355,0.050030674202106065,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1e-06
4757,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3470,0.7959630489349365,0.0028385227901727562,0.1526764233907064,0.050432838805368835,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1.0,1e-06,1.0
4758,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3469,0.8034024238586426,0.019767279744372965,0.1503458023071289,0.04644028239268455,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1.0,1.0,1e-06
4759,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3468,0.7796501318613688,0.0018770533912072379,0.15007678667704263,0.048727280148643665,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1e-06,1.0,1.0,1.0
4760,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3467,0.786414623260498,0.007645187083975985,0.15502436955769858,0.053781052917306046,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1e-06,1e-06,1e-06
4761,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3466,0.794735829035441,0.004975558099695818,0.1534274419148763,0.0486901886316014,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1e-06,1e-06,1.0
4762,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3447,0.7995192209879557,0.019413259193912086,0.1589953899383545,0.05589321467291219,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1e-06,1.0,1e-06
4763,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3463,0.77535080909729,0.0024036035956492424,0.15267745653788248,0.05116693558167984,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1e-06,1.0,1.0
4764,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3446,0.7896363735198975,0.004454142050280611,0.16200900077819824,0.05655468272583347,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1.0,1e-06,1e-06
4765,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3427,0.8009387652079264,0.016723054610182874,0.18797612190246582,0.04598310348419978,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1.0,1e-06,1.0
4766,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3425,0.7799777984619141,0.0029129301543413134,0.1476442813873291,0.04619261122517593,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1.0,1.0,1e-06
4767,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3431,0.7934598922729492,0.014328510528196794,0.15439558029174805,0.054879960634579845,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 1e-06, 'lr_qi': 0.1, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,1e-06,0.1,1.0,1.0,1.0,1.0
4768,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3430,0.7896820704142252,0.0012071393040727705,0.15433247884114584,0.04789279922396521,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1e-06,1e-06,1e-06
4769,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3339,0.8006181716918945,0.012467521015385763,0.15340002377827963,0.04518870679707403,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1e-06,1e-06,1.0
4770,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3338,0.772679885228475,0.002586214362582722,0.15232443809509277,0.0542170327103007,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1e-06,1.0,1e-06
4771,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3249,0.7928266525268555,0.006540533715541455,0.18917528788248697,0.05129256391101725,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1e-06,1.0,1.0
4772,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3263,0.8010222911834717,0.019782801632700058,0.1524482568105062,0.043129399919399784,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1.0,1e-06,1e-06
4773,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3262,0.7890714009602865,0.009753779350130543,0.14930136998494467,0.044395060548326516,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1.0,1e-06,1.0
4774,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3261,0.7870806058247884,0.007478172684533864,0.1540083885192871,0.050904122056925565,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1.0,1.0,1e-06
4775,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3260,0.7939651807149252,0.004749204827215863,0.1650241216023763,0.042512628378494025,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1e-06, 'reg_bi': 1, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1e-06,1.0,1.0,1.0
4776,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3259,0.7838840484619141,0.00819422296839239,0.15067466100056967,0.04624406773917195,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1.0,1e-06,1e-06,1e-06
4777,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3258,0.7754450639088949,0.004486240208728867,0.15328097343444824,0.05006868012405825,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1.0,1e-06,1e-06,1.0
4778,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3264,0.7858376502990723,0.0023541986618263026,0.18702967961629233,0.05093883136004551,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1.0,1e-06,1.0,1e-06
4779,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3199,0.8018113772074381,0.014937183409248801,0.15134040514628092,0.04924753056679229,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1e-06, 'reg_pu': 1, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1.0,1e-06,1.0,1.0
4780,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3200,0.7757344245910645,0.003443657911203792,0.1484663486480713,0.04662564240776227,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1e-06}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1.0,1.0,1e-06,1e-06
4781,1.8511657988453696,1.8390516879933285,1.8617196351760381,1.8506457073382452,0.009261455204281344,3201,0.7860357761383057,0.005019531945508269,0.1530001163482666,0.04953845588028601,"{'n_factors': 200, 'init_mean': 0.5, 'init_std_dev': 0.01, 'lr_bu': 0.1, 'lr_bi': 1e-06, 'lr_pu': 0.1, 'lr_qi': 1e-06, 'reg_bu': 1, 'reg_bi': 1, 'reg_pu': 1e-06, 'reg_qi': 1}",200,0.5,0.01,0.1,1e-06,0.1,1e-06,1.0,1.0,1e-06,1.0
